 CDTJune/17/2021 16:32:04:345,xyz_acc:0.003 -0.233 -0.977
 CDTJune/17/2021 16:32:04:346,resultant_acc:1.004
 CDTJune/17/2021 16:32:04:347,xyz_acc:0.005 -0.235 -0.976
 CDTJune/17/2021 16:32:04:377,resultant_acc:1.004
 CDTJune/17/2021 16:32:04:381,xyz_acc:0.005 -0.235 -0.976
 CDTJune/17/2021 16:32:04:434,resultant_acc:1.004
 CDTJune/17/2021 16:32:04:435,xyz_acc:0.017 -0.242 -0.972
 CDTJune/17/2021 16:32:04:437,resultant_acc:1.002
 CDTJune/17/2021 16:32:04:458,xyz_acc:0.009 -0.24 -0.966
 CDTJune/17/2021 16:32:04:195,resultant_acc:0.995
 CDTJune/17/2021 16:32:04:197,xyz_acc:0.009 -0.24 -0.966
 CDTJune/17/2021 16:32:04:201,resultant_acc:0.995
 CDTJune/17/2021 16:32:05:258,xyz_acc:0.02 -0.232 -0.961
 CDTJune/17/2021 16:32:05:259,resultant_acc:0.989
 CDTJune/17/2021 16:32:05:260,xyz_acc:0.007 -0.239 -0.967
 CDTJune/17/2021 16:32:05:264,resultant_acc:0.996
 CDTJune/17/2021 16:32:05:265,xyz_acc:0.006 -0.243 -0.973
 CDTJune/17/2021 16:32:05:268,resultant_acc:1.003
 CDTJune/17/2021 16:32:05:410,xyz_acc:0.01 -0.229 -0.971
 CDTJune/17/2021 16:32:05:452,resultant_acc:0.998
 CDTJune/17/2021 16:32:05:527,xyz_acc:0.006 -0.232 -0.979
 CDTJune/17/2021 16:32:05:528,resultant_acc:1.006
 CDTJune/17/2021 16:38:17:100,sleep:27020.0
 CDTJune/17/2021 16:38:17:110,blood_o2:97.0
 CDTJune/17/2021 16:38:17:203,noise:47
 CDTJune/17/2021 17:09:05:776,sleep:27020.0
 CDTJune/17/2021 17:09:05:831,blood_o2:97.0
 CDTJune/17/2021 17:09:05:833,noise:51
 CDTJune/17/2021 17:10:26:450,location:29.585587 -98.619575
 CDTJune/17/2021 17:14:28:565,location:29.585571 -98.619592
 CDTJune/17/2021 17:14:29:756,sleep:27020.0
