 CDTJune/24/2021 12:51:02:971,xyz_acc:0.012 0.176 -0.988
 CDTJune/24/2021 12:51:02:75,resultant_acc:1.004
 CDTJune/24/2021 12:51:02:145,xyz_acc:0.02 0.2 -0.977
 CDTJune/24/2021 12:51:02:204,resultant_acc:0.997
 CDTJune/24/2021 12:51:02:268,xyz_acc:0.029 0.218 -0.967
 CDTJune/24/2021 12:51:02:333,resultant_acc:0.992
 CDTJune/24/2021 12:51:02:415,xyz_acc:0.021 0.164 -0.995
 CDTJune/24/2021 12:51:02:490,resultant_acc:1.009
 CDTJune/24/2021 12:51:02:559,xyz_acc:0.031 0.193 -0.981
 CDTJune/24/2021 12:51:02:628,resultant_acc:1.0
 CDTJune/24/2021 12:51:03:702,xyz_acc:0.018 0.176 -0.984
 CDTJune/24/2021 12:51:03:770,resultant_acc:1.0
 CDTJune/24/2021 12:51:03:848,xyz_acc:0.027 0.195 -0.971
 CDTJune/24/2021 12:51:03:925,resultant_acc:0.991
 CDTJune/24/2021 12:51:03:993,xyz_acc:0.017 0.179 -0.986
 CDTJune/24/2021 12:51:03:55,resultant_acc:1.002
 CDTJune/24/2021 12:51:03:122,xyz_acc:0.019 0.183 -0.981
 CDTJune/24/2021 12:51:03:185,resultant_acc:0.998
 CDTJune/24/2021 12:51:03:256,xyz_acc:0.021 0.193 -0.983
 CDTJune/24/2021 12:51:03:320,resultant_acc:1.002
 CDTJune/24/2021 12:51:03:383,xyz_acc:0.018 0.184 -0.983
 CDTJune/24/2021 12:51:03:442,resultant_acc:1.0
 CDTJune/24/2021 12:51:03:501,xyz_acc:0.019 0.188 -0.979
 CDTJune/24/2021 12:51:03:568,resultant_acc:0.997
 CDTJune/24/2021 12:51:03:631,xyz_acc:0.016 0.188 -0.98
 CDTJune/24/2021 12:51:04:693,resultant_acc:0.998
 CDTJune/24/2021 12:51:05:874,resultant_acc:0.998
 CDTJune/24/2021 12:51:05:947,xyz_acc:0.021 0.181 -0.981
 CDTJune/24/2021 12:51:05:18,resultant_acc:0.998
 CDTJune/24/2021 12:51:05:91,xyz_acc:0.018 0.182 -0.981
 CDTJune/24/2021 12:51:05:164,resultant_acc:0.998
 CDTJune/24/2021 12:51:05:239,xyz_acc:0.021 0.182 -0.982
 CDTJune/24/2021 12:51:05:311,resultant_acc:0.999
 CDTJune/24/2021 12:51:05:394,xyz_acc:0.018 0.184 -0.982
 CDTJune/24/2021 12:51:05:457,resultant_acc:0.999
 CDTJune/24/2021 12:51:05:531,xyz_acc:0.021 0.182 -0.981
 CDTJune/24/2021 12:51:05:622,resultant_acc:0.998
 CDTJune/24/2021 12:51:06:691,xyz_acc:0.017 0.18 -0.981
 CDTJune/24/2021 12:51:06:760,resultant_acc:0.998
 CDTJune/24/2021 12:51:06:827,xyz_acc:0.014 0.181 -0.983
 CDTJune/24/2021 12:51:06:901,resultant_acc:1.0
 CDTJune/24/2021 12:51:06:977,xyz_acc:0.016 0.18 -0.983
 CDTJune/24/2021 12:51:06:40,resultant_acc:0.999
 CDTJune/24/2021 12:51:06:105,xyz_acc:0.017 0.181 -0.979
 CDTJune/24/2021 12:51:06:195,resultant_acc:0.996
 CDTJune/24/2021 12:51:06:274,xyz_acc:0.018 0.18 -0.981
 CDTJune/24/2021 12:51:06:344,resultant_acc:0.998
 CDTJune/24/2021 12:51:06:412,xyz_acc:0.017 0.181 -0.98
 CDTJune/24/2021 12:51:06:491,resultant_acc:0.997
 CDTJune/24/2021 12:51:06:588,xyz_acc:0.016 0.181 -0.983
 CDTJune/24/2021 12:51:07:664,resultant_acc:1.0
 CDTJune/24/2021 12:51:07:730,xyz_acc:0.02 0.182 -0.981
 CDTJune/24/2021 12:51:07:800,resultant_acc:0.998
 CDTJune/24/2021 12:51:07:881,xyz_acc:0.019 0.184 -0.981
 CDTJune/24/2021 12:51:07:951,resultant_acc:0.998
 CDTJune/24/2021 12:51:07:17,xyz_acc:0.015 0.18 -0.981
 CDTJune/24/2021 12:51:07:93,resultant_acc:0.997
 CDTJune/24/2021 12:51:07:167,xyz_acc:0.018 0.177 -0.98
 CDTJune/24/2021 12:51:07:241,resultant_acc:0.996
 CDTJune/24/2021 12:51:07:301,xyz_acc:0.017 0.181 -0.98
 CDTJune/24/2021 12:51:07:368,resultant_acc:0.997
 CDTJune/24/2021 12:51:07:440,xyz_acc:0.015 0.18 -0.982
 CDTJune/24/2021 12:51:07:504,resultant_acc:0.998
 CDTJune/24/2021 12:51:07:564,xyz_acc:0.018 0.181 -0.983
 CDTJune/24/2021 12:51:07:638,resultant_acc:1.0
 CDTJune/24/2021 12:51:08:706,xyz_acc:0.016 0.182 -0.983
 CDTJune/24/2021 12:51:08:788,resultant_acc:1.0
 CDTJune/24/2021 12:51:08:858,xyz_acc:0.021 0.18 -0.98
 CDTJune/24/2021 12:51:08:936,resultant_acc:0.997
 CDTJune/24/2021 12:51:08:22,xyz_acc:0.018 0.181 -0.98
 CDTJune/24/2021 12:51:08:129,resultant_acc:0.997
 CDTJune/24/2021 12:51:08:189,xyz_acc:0.02 0.18 -0.982
 CDTJune/24/2021 12:51:08:262,resultant_acc:0.999
 CDTJune/24/2021 12:51:08:334,xyz_acc:0.02 0.176 -0.983
 CDTJune/24/2021 12:51:08:405,resultant_acc:0.999
 CDTJune/24/2021 12:51:08:492,xyz_acc:0.017 0.176 -0.982
 CDTJune/24/2021 12:51:08:579,resultant_acc:0.998
 CDTJune/24/2021 12:51:09:658,xyz_acc:0.021 0.178 -0.979
 CDTJune/24/2021 12:51:09:727,resultant_acc:0.995
 CDTJune/24/2021 12:51:09:787,xyz_acc:0.017 0.177 -0.983
 CDTJune/24/2021 12:51:09:852,resultant_acc:0.999
 CDTJune/24/2021 12:51:09:964,xyz_acc:0.018 0.176 -0.985
 CDTJune/24/2021 12:51:09:33,resultant_acc:1.001
 CDTJune/24/2021 12:51:09:95,xyz_acc:0.002 0.168 -0.992
 CDTJune/24/2021 12:51:09:162,resultant_acc:1.006
 CDTJune/24/2021 12:51:09:234,xyz_acc:0.014 0.138 -0.982
 CDTJune/24/2021 12:51:09:316,resultant_acc:0.992
 CDTJune/24/2021 12:51:09:388,xyz_acc:0.047 0.173 -1.01
 CDTJune/24/2021 12:51:09:450,resultant_acc:1.026
 CDTJune/24/2021 12:51:09:517,xyz_acc:0.061 0.052 -0.958
 CDTJune/24/2021 12:51:09:587,resultant_acc:0.961
 CDTJune/24/2021 12:51:10:662,xyz_acc:0.011 0.179 -0.984
 CDTJune/24/2021 12:51:10:733,resultant_acc:1.0
 CDTJune/24/2021 12:51:10:809,xyz_acc:0.012 0.181 -0.974
 CDTJune/24/2021 12:51:10:886,resultant_acc:0.991
 CDTJune/24/2021 12:51:10:967,xyz_acc:0.014 0.179 -0.976
 CDTJune/24/2021 12:51:10:31,resultant_acc:0.992
 CDTJune/24/2021 12:51:10:101,xyz_acc:0.014 0.182 -0.981
 CDTJune/24/2021 12:51:10:183,resultant_acc:0.998
 CDTJune/24/2021 12:51:10:270,xyz_acc:0.011 0.181 -0.985
 CDTJune/24/2021 12:51:10:344,resultant_acc:1.002
 CDTJune/24/2021 12:51:10:426,xyz_acc:0.012 0.177 -0.981
 CDTJune/24/2021 12:51:10:502,resultant_acc:0.997
 CDTJune/24/2021 12:51:10:578,xyz_acc:0.011 0.171 -0.985
 CDTJune/24/2021 12:51:11:655,resultant_acc:1.0
 CDTJune/24/2021 12:51:11:726,xyz_acc:0.01 0.171 -0.988
 CDTJune/24/2021 12:51:11:788,resultant_acc:1.003
 CDTJune/24/2021 12:51:11:862,heart_rate:85.0
 CDTJune/24/2021 12:51:11:925,xyz_acc:0.012 0.188 -0.979
 CDTJune/24/2021 12:51:11:998,resultant_acc:0.997
 CDTJune/24/2021 12:51:11:82,xyz_acc:0.011 0.182 -0.984
 CDTJune/24/2021 12:51:11:167,resultant_acc:1.001
 CDTJune/24/2021 12:51:11:232,xyz_acc:0.011 0.179 -0.982
 CDTJune/24/2021 12:51:11:297,resultant_acc:0.998
 CDTJune/24/2021 12:51:11:362,xyz_acc:0.011 0.181 -0.983
 CDTJune/24/2021 12:51:11:431,resultant_acc:1.0
 CDTJune/24/2021 12:51:11:506,xyz_acc:0.01 0.173 -0.987
 CDTJune/24/2021 12:51:11:575,resultant_acc:1.002
 CDTJune/24/2021 12:51:12:669,xyz_acc:0.012 0.179 -0.979
 CDTJune/24/2021 12:51:12:740,resultant_acc:0.995
 CDTJune/24/2021 12:51:12:805,xyz_acc:0.01 0.175 -0.984
 CDTJune/24/2021 12:51:12:870,resultant_acc:0.999
 CDTJune/24/2021 12:51:12:944,xyz_acc:0.014 0.18 -0.98
 CDTJune/24/2021 12:51:12:32,resultant_acc:0.996
 CDTJune/24/2021 12:51:12:93,xyz_acc:0.012 0.186 -0.985
 CDTJune/24/2021 12:51:12:186,resultant_acc:1.002
 CDTJune/24/2021 12:51:12:258,xyz_acc:0.013 0.22 -0.99
 CDTJune/24/2021 12:51:12:325,resultant_acc:1.014
 CDTJune/24/2021 12:51:12:395,xyz_acc:0.004 0.275 -1.11
 CDTJune/24/2021 12:51:12:459,resultant_acc:1.144
 CDTJune/24/2021 12:51:12:531,xyz_acc:-0.049 0.131 -0.823
 CDTJune/24/2021 12:51:12:602,resultant_acc:0.835
 CDTJune/24/2021 12:51:13:672,xyz_acc:-0.068 0.048 -0.837
 CDTJune/24/2021 12:51:13:740,resultant_acc:0.841
 CDTJune/24/2021 12:51:13:813,xyz_acc:0.009 0.58 -1.197
 CDTJune/24/2021 12:51:13:899,resultant_acc:1.33
 CDTJune/24/2021 12:51:13:965,xyz_acc:-0.011 0.134 -1.138
 CDTJune/24/2021 12:51:13:29,resultant_acc:1.146
 CDTJune/24/2021 12:51:13:106,xyz_acc:0.103 0.099 -1.091
 CDTJune/24/2021 12:51:13:196,resultant_acc:1.1
 CDTJune/24/2021 12:51:13:265,xyz_acc:-0.047 0.269 -0.952
 CDTJune/24/2021 12:51:13:326,resultant_acc:0.99
 CDTJune/24/2021 12:51:13:401,xyz_acc:-0.112 0.339 -0.818
 CDTJune/24/2021 12:51:13:477,resultant_acc:0.893
 CDTJune/24/2021 12:51:13:547,xyz_acc:-0.137 0.528 -0.891
 CDTJune/24/2021 12:51:13:616,resultant_acc:1.045
 CDTJune/24/2021 12:51:14:709,xyz_acc:-0.144 0.519 -0.833
 CDTJune/24/2021 12:51:14:807,resultant_acc:0.992
 CDTJune/24/2021 12:51:14:868,xyz_acc:-0.157 0.592 -0.789
 CDTJune/24/2021 12:51:14:930,resultant_acc:0.999
 CDTJune/24/2021 12:51:14:995,xyz_acc:-0.224 0.529 -0.769
 CDTJune/24/2021 12:51:14:82,resultant_acc:0.96
 CDTJune/24/2021 12:51:14:155,xyz_acc:-0.113 0.451 -0.812
 CDTJune/24/2021 12:51:14:223,resultant_acc:0.936
 CDTJune/24/2021 12:51:14:300,xyz_acc:-0.157 0.426 -0.804
 CDTJune/24/2021 12:51:14:379,resultant_acc:0.923
 CDTJune/24/2021 12:51:14:449,xyz_acc:-0.148 0.496 -0.964
 CDTJune/24/2021 12:51:14:510,resultant_acc:1.094
 CDTJune/24/2021 12:51:14:579,xyz_acc:-0.176 0.408 -0.825
 CDTJune/24/2021 12:51:15:651,resultant_acc:0.937
 CDTJune/24/2021 12:51:15:726,xyz_acc:-0.123 0.462 -0.835
 CDTJune/24/2021 12:51:15:807,resultant_acc:0.962
 CDTJune/24/2021 12:51:15:873,xyz_acc:-0.067 0.382 -1.172
 CDTJune/24/2021 12:51:15:615,xyz_acc:-0.111 0.492 -0.866
 CDTJune/24/2021 12:51:16:698,resultant_acc:1.002
 CDTJune/24/2021 12:51:16:775,xyz_acc:-0.112 0.488 -0.863
 CDTJune/24/2021 12:51:16:858,resultant_acc:0.998
 CDTJune/24/2021 12:51:16:934,xyz_acc:-0.113 0.486 -0.865
 CDTJune/24/2021 12:51:16:15,resultant_acc:0.999
 CDTJune/24/2021 12:51:16:90,xyz_acc:-0.113 0.486 -0.86
 CDTJune/24/2021 12:51:16:174,resultant_acc:0.994
 CDTJune/24/2021 12:51:16:259,xyz_acc:-0.114 0.488 -0.865
 CDTJune/24/2021 12:51:16:330,resultant_acc:1.0
 CDTJune/24/2021 12:51:16:396,xyz_acc:-0.108 0.485 -0.863
 CDTJune/24/2021 12:51:16:466,resultant_acc:0.996
 CDTJune/24/2021 12:51:16:545,xyz_acc:-0.113 0.491 -0.865
 CDTJune/24/2021 12:51:16:615,resultant_acc:1.001
 CDTJune/24/2021 12:51:17:678,xyz_acc:-0.11 0.483 -0.865
 CDTJune/24/2021 12:51:17:742,resultant_acc:0.997
 CDTJune/24/2021 12:51:17:802,xyz_acc:-0.114 0.487 -0.863
 CDTJune/24/2021 12:51:17:862,resultant_acc:0.997
 CDTJune/24/2021 12:51:17:925,xyz_acc:-0.11 0.494 -0.864
 CDTJune/24/2021 12:51:17:984,resultant_acc:1.001
 CDTJune/24/2021 12:51:17:266,xyz_acc:-0.112 0.485 -0.864
 CDTJune/24/2021 12:51:17:362,resultant_acc:0.997
 CDTJune/24/2021 12:51:17:440,xyz_acc:-0.112 0.486 -0.863
 CDTJune/24/2021 12:51:17:514,resultant_acc:0.997
 CDTJune/24/2021 12:51:17:604,xyz_acc:-0.113 0.487 -0.862
 CDTJune/24/2021 12:51:18:770,resultant_acc:0.996
 CDTJune/24/2021 12:51:18:833,xyz_acc:-0.112 0.486 -0.865
 CDTJune/24/2021 12:51:18:924,resultant_acc:0.998
 CDTJune/24/2021 12:51:18:4,xyz_acc:-0.113 0.491 -0.864
 CDTJune/24/2021 12:51:18:86,resultant_acc:1.0
 CDTJune/24/2021 12:51:18:172,xyz_acc:-0.114 0.483 -0.865
 CDTJune/24/2021 12:51:18:271,resultant_acc:0.997
 CDTJune/24/2021 12:51:18:360,xyz_acc:-0.113 0.49 -0.862
 CDTJune/24/2021 12:51:18:432,resultant_acc:0.998
 CDTJune/24/2021 12:51:18:511,xyz_acc:-0.113 0.489 -0.862
 CDTJune/24/2021 12:51:18:590,resultant_acc:0.997
 CDTJune/24/2021 12:51:19:678,xyz_acc:-0.11 0.482 -0.868
 CDTJune/24/2021 12:51:19:749,resultant_acc:0.999
 CDTJune/24/2021 12:51:19:826,xyz_acc:-0.117 0.557 -0.96
 CDTJune/24/2021 12:51:19:904,resultant_acc:1.116
 CDTJune/24/2021 12:51:19:981,xyz_acc:-0.107 0.409 -0.677
 CDTJune/24/2021 12:51:19:63,resultant_acc:0.798
 CDTJune/24/2021 12:51:19:147,xyz_acc:-0.212 0.616 -0.923
 CDTJune/24/2021 12:51:19:222,resultant_acc:1.13
 CDTJune/24/2021 12:51:19:289,xyz_acc:-0.066 0.367 -0.948
 CDTJune/24/2021 12:51:19:360,resultant_acc:1.019
 CDTJune/24/2021 12:51:19:424,xyz_acc:-0.033 0.105 -0.818
 CDTJune/24/2021 12:51:19:501,resultant_acc:0.825
 CDTJune/24/2021 12:51:19:611,xyz_acc:0.045 0.212 -1.073
 CDTJune/24/2021 12:51:20:675,resultant_acc:1.095
 CDTJune/24/2021 12:51:20:748,xyz_acc:-0.019 0.124 -0.824
 CDTJune/24/2021 12:51:20:824,resultant_acc:0.833
 CDTJune/24/2021 12:51:20:899,xyz_acc:-0.054 0.286 -1.044
 CDTJune/24/2021 12:51:20:968,resultant_acc:1.084
 CDTJune/24/2021 12:51:20:32,xyz_acc:-0.015 0.298 -0.969
 CDTJune/24/2021 12:51:20:106,resultant_acc:1.014
 CDTJune/24/2021 12:51:20:194,xyz_acc:-0.025 0.263 -0.965
 CDTJune/24/2021 12:51:20:263,resultant_acc:1.001
 CDTJune/24/2021 12:51:20:325,xyz_acc:-0.026 0.266 -0.965
 CDTJune/24/2021 12:51:20:398,resultant_acc:1.001
 CDTJune/24/2021 12:51:20:475,xyz_acc:-0.025 0.264 -0.963
 CDTJune/24/2021 12:51:20:543,resultant_acc:0.999
 CDTJune/24/2021 12:51:20:606,xyz_acc:-0.025 0.267 -0.963
 CDTJune/24/2021 12:51:21:682,resultant_acc:1.0
 CDTJune/24/2021 12:51:21:763,xyz_acc:-0.026 0.27 -0.961
 CDTJune/24/2021 12:51:21:835,resultant_acc:0.999
 CDTJune/24/2021 12:51:21:896,xyz_acc:-0.025 0.263 -0.961
 CDTJune/24/2021 12:51:21:971,resultant_acc:0.997
 CDTJune/24/2021 12:51:21:46,xyz_acc:-0.026 0.266 -0.963
 CDTJune/24/2021 12:51:21:129,resultant_acc:0.999
 CDTJune/24/2021 12:51:21:194,heart_rate:71.0
 CDTJune/24/2021 12:51:21:257,xyz_acc:-0.026 0.268 -0.959
 CDTJune/24/2021 12:51:21:350,resultant_acc:0.996
 CDTJune/24/2021 12:51:21:447,xyz_acc:-0.023 0.27 -0.963
 CDTJune/24/2021 12:51:21:508,resultant_acc:1.0
 CDTJune/24/2021 12:51:21:578,xyz_acc:-0.024 0.269 -0.961
 CDTJune/24/2021 12:51:22:665,resultant_acc:0.998
 CDTJune/24/2021 12:51:22:745,xyz_acc:-0.026 0.264 -0.963
 CDTJune/24/2021 12:51:22:809,resultant_acc:0.999
 CDTJune/24/2021 12:51:22:875,xyz_acc:-0.023 0.267 -0.96
 CDTJune/24/2021 12:51:22:946,resultant_acc:0.997
 CDTJune/24/2021 12:51:22:38,xyz_acc:-0.022 0.268 -0.96
 CDTJune/24/2021 12:51:22:127,resultant_acc:0.997
 CDTJune/24/2021 12:51:22:208,xyz_acc:-0.024 0.269 -0.961
 CDTJune/24/2021 12:51:22:279,resultant_acc:0.998
 CDTJune/24/2021 12:51:22:340,xyz_acc:-0.024 0.269 -0.961
 CDTJune/24/2021 12:51:22:409,resultant_acc:0.998
 CDTJune/24/2021 12:51:22:474,xyz_acc:-0.025 0.267 -0.961
 CDTJune/24/2021 12:51:22:557,resultant_acc:0.998
 CDTJune/24/2021 12:51:22:633,xyz_acc:-0.025 0.267 -0.96
 CDTJune/24/2021 12:51:23:698,resultant_acc:0.997
 CDTJune/24/2021 12:51:23:772,xyz_acc:-0.024 0.267 -0.962
 CDTJune/24/2021 12:51:23:846,resultant_acc:0.999
 CDTJune/24/2021 12:51:23:920,xyz_acc:-0.023 0.268 -0.962
 CDTJune/24/2021 12:51:23:999,resultant_acc:0.999
 CDTJune/24/2021 12:51:23:64,xyz_acc:-0.026 0.266 -0.963
 CDTJune/24/2021 12:51:23:143,resultant_acc:0.999
 CDTJune/24/2021 12:51:23:230,xyz_acc:-0.025 0.269 -0.961
 CDTJune/24/2021 12:51:23:298,resultant_acc:0.998
 CDTJune/24/2021 12:51:23:366,xyz_acc:-0.024 0.268 -0.964
 CDTJune/24/2021 12:51:23:450,resultant_acc:1.001
 CDTJune/24/2021 12:51:23:534,xyz_acc:-0.023 0.268 -0.961
 CDTJune/24/2021 12:51:23:594,resultant_acc:0.998
 CDTJune/24/2021 12:51:24:665,xyz_acc:-0.023 0.268 -0.962
 CDTJune/24/2021 12:51:24:736,resultant_acc:0.999
 CDTJune/24/2021 12:51:24:813,xyz_acc:-0.023 0.268 -0.961
 CDTJune/24/2021 12:51:24:886,resultant_acc:0.998
 CDTJune/24/2021 12:51:24:952,xyz_acc:-0.024 0.27 -0.961
 CDTJune/24/2021 12:51:24:34,resultant_acc:0.998
 CDTJune/24/2021 12:51:24:110,xyz_acc:-0.023 0.268 -0.961
 CDTJune/24/2021 12:51:24:172,resultant_acc:0.998
 CDTJune/24/2021 12:51:24:236,xyz_acc:-0.023 0.269 -0.962
 CDTJune/24/2021 12:51:24:313,resultant_acc:0.999
 CDTJune/24/2021 12:51:24:389,xyz_acc:-0.024 0.269 -0.96
 CDTJune/24/2021 12:51:24:461,resultant_acc:0.997
 CDTJune/24/2021 12:51:24:527,xyz_acc:-0.023 0.266 -0.961
 CDTJune/24/2021 12:51:24:607,resultant_acc:0.997
 CDTJune/24/2021 12:51:25:723,xyz_acc:-0.022 0.266 -0.962
 CDTJune/24/2021 12:51:25:802,resultant_acc:0.998
 CDTJune/24/2021 12:51:25:877,xyz_acc:-0.023 0.266 -0.962
 CDTJune/24/2021 12:51:25:952,resultant_acc:0.998
 CDTJune/24/2021 12:51:25:28,xyz_acc:-0.024 0.27 -0.961
 CDTJune/24/2021 12:51:25:95,resultant_acc:0.998
 CDTJune/24/2021 12:51:25:162,xyz_acc:-0.022 0.267 -0.963
 CDTJune/24/2021 12:51:25:240,resultant_acc:1.0
 CDTJune/24/2021 12:51:25:326,xyz_acc:-0.024 0.266 -0.962
 CDTJune/24/2021 12:51:25:393,resultant_acc:0.998
 CDTJune/24/2021 12:51:25:457,xyz_acc:-0.022 0.267 -0.962
 CDTJune/24/2021 12:51:25:537,resultant_acc:0.999
 CDTJune/24/2021 12:51:25:616,xyz_acc:-0.024 0.267 -0.961
 CDTJune/24/2021 12:51:26:684,resultant_acc:0.998
 CDTJune/24/2021 12:51:26:752,xyz_acc:-0.024 0.267 -0.96
 CDTJune/24/2021 12:51:26:838,resultant_acc:0.997
 CDTJune/24/2021 12:51:26:920,xyz_acc:-0.023 0.268 -0.962
 CDTJune/24/2021 12:51:26:992,resultant_acc:0.999
 CDTJune/24/2021 12:51:26:60,xyz_acc:-0.023 0.267 -0.96
 CDTJune/24/2021 12:51:26:137,resultant_acc:0.997
 CDTJune/24/2021 12:51:26:213,xyz_acc:-0.023 0.264 -0.962
 CDTJune/24/2021 12:51:26:297,resultant_acc:0.998
 CDTJune/24/2021 12:51:26:362,xyz_acc:-0.026 0.269 -0.96
 CDTJune/24/2021 12:51:26:436,resultant_acc:0.997
 CDTJune/24/2021 12:51:26:514,xyz_acc:-0.025 0.266 -0.96
 CDTJune/24/2021 12:51:26:584,resultant_acc:0.996
 CDTJune/24/2021 12:51:27:651,xyz_acc:-0.022 0.268 -0.961
 CDTJune/24/2021 12:51:27:728,resultant_acc:0.998
 CDTJune/24/2021 12:51:27:805,xyz_acc:-0.022 0.267 -0.962
 CDTJune/24/2021 12:51:27:875,resultant_acc:0.999
 CDTJune/24/2021 12:51:27:947,xyz_acc:-0.024 0.268 -0.961
 CDTJune/24/2021 12:51:27:25,resultant_acc:0.998
 CDTJune/24/2021 12:51:27:97,xyz_acc:-0.022 0.268 -0.962
 CDTJune/24/2021 12:51:27:168,resultant_acc:0.999
 CDTJune/24/2021 12:51:27:241,xyz_acc:-0.023 0.267 -0.961
 CDTJune/24/2021 12:51:29:138,xyz_acc:-0.016 0.256 -0.964
 CDTJune/24/2021 12:51:29:203,resultant_acc:0.998
 CDTJune/24/2021 12:51:29:266,xyz_acc:-0.019 0.262 -0.963
 CDTJune/24/2021 12:51:29:325,resultant_acc:0.998
 CDTJune/24/2021 12:51:29:388,xyz_acc:-0.021 0.271 -0.951
 CDTJune/24/2021 12:51:29:459,resultant_acc:0.989
 CDTJune/24/2021 12:51:29:535,xyz_acc:-0.024 0.266 -0.958
 CDTJune/24/2021 12:51:29:599,resultant_acc:0.995
 CDTJune/24/2021 12:51:30:662,xyz_acc:-0.025 0.255 -0.969
 CDTJune/24/2021 12:51:30:732,resultant_acc:1.002
 CDTJune/24/2021 12:51:30:802,xyz_acc:-0.021 0.258 -0.963
 CDTJune/24/2021 12:51:30:871,resultant_acc:0.997
 CDTJune/24/2021 12:51:30:393,xyz_acc:-0.021 0.264 -0.961
 CDTJune/24/2021 12:51:30:458,resultant_acc:0.997
 CDTJune/24/2021 12:51:30:517,xyz_acc:-0.018 0.261 -0.957
 CDTJune/24/2021 12:51:30:600,resultant_acc:0.992
 CDTJune/24/2021 12:51:31:675,xyz_acc:-0.023 0.251 -0.968
 CDTJune/24/2021 12:51:31:749,resultant_acc:1.0
 CDTJune/24/2021 12:51:31:825,xyz_acc:-0.02 0.253 -0.972
 CDTJune/24/2021 12:51:31:903,resultant_acc:1.005
 CDTJune/24/2021 12:51:31:974,xyz_acc:-0.019 0.261 -0.958
 CDTJune/24/2021 12:51:31:54,resultant_acc:0.993
 CDTJune/24/2021 12:51:31:124,xyz_acc:-0.023 0.263 -0.956
 CDTJune/24/2021 12:51:31:202,resultant_acc:0.992
 CDTJune/24/2021 12:51:31:279,xyz_acc:-0.022 0.263 -0.958
 CDTJune/24/2021 12:51:31:351,resultant_acc:0.994
 CDTJune/24/2021 12:51:31:423,xyz_acc:-0.026 0.256 -0.965
 CDTJune/24/2021 12:51:31:499,resultant_acc:0.999
 CDTJune/24/2021 12:51:31:562,xyz_acc:-0.022 0.249 -0.974
 CDTJune/24/2021 12:51:31:635,resultant_acc:1.006
 CDTJune/24/2021 12:51:32:718,xyz_acc:-0.02 0.26 -0.958
 CDTJune/24/2021 12:51:32:790,resultant_acc:0.993
 CDTJune/24/2021 12:51:32:853,xyz_acc:-0.023 0.263 -0.959
 CDTJune/24/2021 12:51:32:921,resultant_acc:0.995
 CDTJune/24/2021 12:51:32:5,xyz_acc:-0.021 0.262 -0.957
 CDTJune/24/2021 12:51:32:104,resultant_acc:0.992
 CDTJune/24/2021 12:51:32:172,xyz_acc:-0.02 0.255 -0.962
 CDTJune/24/2021 12:51:32:254,resultant_acc:0.995
 CDTJune/24/2021 12:51:32:335,xyz_acc:-0.022 0.26 -0.971
 CDTJune/24/2021 12:51:32:395,resultant_acc:1.005
 CDTJune/24/2021 12:51:32:460,xyz_acc:-0.019 0.264 -0.96
 CDTJune/24/2021 12:51:32:540,resultant_acc:0.996
 CDTJune/24/2021 12:51:32:622,xyz_acc:-0.023 0.265 -0.96
 CDTJune/24/2021 12:51:33:689,resultant_acc:0.996
 CDTJune/24/2021 12:51:33:760,xyz_acc:-0.023 0.267 -0.961
 CDTJune/24/2021 12:51:33:834,resultant_acc:0.998
 CDTJune/24/2021 12:51:33:916,xyz_acc:-0.022 0.262 -0.962
 CDTJune/24/2021 12:51:33:989,resultant_acc:0.997
 CDTJune/24/2021 12:51:33:55,xyz_acc:-0.023 0.267 -0.962
 CDTJune/24/2021 12:51:33:118,resultant_acc:0.999
 CDTJune/24/2021 12:51:33:191,xyz_acc:-0.021 0.259 -0.956
 CDTJune/24/2021 12:51:33:274,resultant_acc:0.991
 CDTJune/24/2021 12:51:33:338,xyz_acc:-0.024 0.259 -0.97
 CDTJune/24/2021 12:51:33:411,resultant_acc:1.004
 CDTJune/24/2021 12:51:33:492,xyz_acc:-0.022 0.261 -0.962
 CDTJune/24/2021 12:51:33:598,resultant_acc:0.997
 CDTJune/24/2021 12:51:34:669,xyz_acc:-0.02 0.266 -0.957
 CDTJune/24/2021 12:51:34:745,resultant_acc:0.993
 CDTJune/24/2021 12:51:34:821,xyz_acc:-0.023 0.251 -0.964
 CDTJune/24/2021 12:51:34:889,resultant_acc:0.996
 CDTJune/24/2021 12:51:34:951,xyz_acc:-0.021 0.255 -0.97
 CDTJune/24/2021 12:51:34:26,resultant_acc:1.003
 CDTJune/24/2021 12:51:34:127,xyz_acc:-0.021 0.26 -0.964
 CDTJune/24/2021 12:51:34:209,resultant_acc:0.999
 CDTJune/24/2021 12:51:34:290,xyz_acc:-0.021 0.253 -0.963
 CDTJune/24/2021 12:51:34:406,resultant_acc:0.996
 CDTJune/24/2021 12:51:34:493,xyz_acc:-0.021 0.253 -0.963
 CDTJune/24/2021 12:51:34:569,resultant_acc:0.996
 CDTJune/24/2021 12:51:35:648,xyz_acc:-0.021 0.24 -0.972
 CDTJune/24/2021 12:51:35:719,resultant_acc:1.001
 CDTJune/24/2021 12:51:35:797,xyz_acc:-0.022 0.234 -0.967
 CDTJune/24/2021 12:51:35:869,resultant_acc:0.995
 CDTJune/24/2021 12:51:35:946,xyz_acc:-0.02 0.225 -0.973
 CDTJune/24/2021 12:51:35:16,resultant_acc:0.999
 CDTJune/24/2021 12:51:35:96,xyz_acc:-0.023 0.214 -1.023
